Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
tubo4_R3D.dv - C=1,24,39:26.2,00:00.2,No Label,0,2,24,312.0679321,137.7300568,0.132621495,4,0.033155374,-105.6321788,341.1098984,-0.127716064,-0.035736084,20283.536,14267.91201,3946,48326,10141768
tubo4_R3D.dv - C=1,25,39:26.2,00:00.3,No Label,0,2,25,312.2754517,137.8219604,0.226959563,4,0.056739891,66.11305276,341.3368578,0.207519531,0.091903687,20295.05,14051.53703,3680,46484,10147525
tubo4_R3D.dv - C=1,26,39:26.2,00:00.3,No Label,0,2,26,312.1802979,137.8144989,0.095445911,4,0.023861478,-94.48379055,341.2467941,-0.095153809,-0.007461548,20388.736,14104.5744,4026,48095,10194368
tubo4_R3D.dv - C=1,27,39:26.2,00:00.3,No Label,0,2,27,312.2720947,137.8380432,0.094768143,4,0.023692036,75.61477401,341.3402808,0.091796875,0.023544312,20682.912,14472.86138,4275,49048,10341456
tubo4_R3D.dv - C=1,28,39:26.3,00:00.3,No Label,0,2,28,312.3633423,137.8580933,0.093424415,4,0.023356104,77.6072701,341.4318548,0.091247559,0.020050049,21130.812,14638.2847,4112,49224,10565406
tubo4_R3D.dv - C=1,29,39:26.3,00:00.3,No Label,0,2,29,312.6246643,137.8627319,0.261363188,4,0.065340797,88.98313671,341.6728166,0.261322021,0.004638672,20536.22,14794.97488,4013,48608,10268110
tubo4_R3D.dv - C=1,30,39:26.3,00:00.3,No Label,0,2,30,313.1255493,137.887146,0.50147965,4,0.125369913,87.20957977,342.1410158,0.50088501,0.024414063,22968.688,16765.95327,4203,54451,11484344
tubo4_R3D.dv - C=1,31,39:26.3,00:00.3,No Label,0,2,31,313.1578064,137.8462677,0.052072587,4,0.013018147,141.7231342,342.1540665,0.03225708,-0.040878296,22815.182,16748.44552,4311,55153,11407591
tubo4_R3D.dv - C=1,32,39:26.3,00:00.3,No Label,0,2,32,312.9453735,137.7791138,0.222794459,4,0.055698615,-107.5427934,341.9325825,-0.212432861,-0.067153931,21600.134,15794.54015,4277,52062,10800067
tubo4_R3D.dv - C=1,33,39:26.3,00:00.3,No Label,0,2,33,312.9597168,137.7839813,0.015146691,4,0.003786673,71.2548155,341.9476712,0.014343262,0.004867554,20517.224,14669.34118,4081,49970,10258612
tubo4_R3D.dv - C=1,34,39:26.3,00:00.3,No Label,0,2,34,312.8807373,137.8196259,0.086650406,4,0.021662601,-65.70974416,341.8897557,-0.078979492,0.035644531,20279.776,14402.14884,4016,47019,10139888
tubo4_R3D.dv - C=1,35,39:26.3,00:00.3,No Label,0,2,35,312.8996277,137.8333588,0.023354642,4,0.005838661,53.98368111,341.9125792,0.018890381,0.01373291,20322.878,14303.88328,4311,47708,10161439
tubo4_R3D.dv - C=1,36,39:26.3,00:00.3,No Label,0,2,36,312.9321594,137.8756866,0.053385049,4,0.013346262,37.5446598,341.9594148,0.032531738,0.042327881,20650.754,14464.25442,4252,48707,10325377
tubo4_R3D.dv - C=1,37,39:26.3,00:00.3,No Label,0,2,37,313.0516968,137.9501953,0.140857092,4,0.035214273,58.06440471,342.0988472,0.119537354,0.074508667,21239.382,14872.7734,4039,49470,10619691
tubo4_R3D.dv - C=1,38,39:26.3,00:00.4,No Label,0,2,38,313.09198,137.9343262,0.043296259,4,0.010824065,111.5015285,342.1293122,0.040283203,-0.015869141,23390.618,16660.32541,4315,55861,11695309
tubo4_R3D.dv - C=1,39,39:26.3,00:00.4,No Label,0,2,39,313.043396,137.9314728,0.048667704,4,0.012166926,-93.36126512,342.0837017,-0.048583984,-0.002853394,21954.668,15428.15507,4373,51892,10977334
tubo4_R3D.dv - C=1,40,39:26.3,00:00.4,No Label,0,2,40,312.9526672,137.9019928,0.095397993,4,0.023849498,-108.0003308,341.9887886,-0.09072876,-0.02947998,21239.576,14850.06156,4534,49773,10619788
tubo4_R3D.dv - C=1,41,39:26.4,00:00.4,No Label,0,2,41,312.88974,137.8948975,0.063325999,4,0.0158315,-96.43327337,341.9283436,-0.062927246,-0.007095337,20939.312,14625.71843,4128,47885,10469656
tubo4_R3D.dv - C=1,42,39:26.4,00:00.4,No Label,0,2,42,312.9302368,137.8718719,0.046585053,4,0.011646263,119.6216106,341.9561173,0.040496826,-0.023025513,21019.264,14574.66706,4222,49773,10509632
tubo4_R3D.dv - C=1,43,39:26.4,00:00.4,No Label,0,2,43,313.0388794,137.9215851,0.119476381,4,0.029869095,65.41196807,342.0755818,0.108642578,0.049713135,21459.93,14795.34808,4451,48883,10729965
tubo4_R3D.dv - C=1,44,39:26.4,00:00.4,No Label,0,2,44,313.3177185,138.0032196,0.290543362,4,0.07263584,73.68184272,342.3636683,0.278839111,0.081634521,23453.164,16333.74491,4365,55724,11726582
tubo4_R3D.dv - C=1,45,39:26.4,00:00.4,No Label,0,2,45,313.262085,138.0417023,0.067646189,4,0.016911547,-55.32778012,342.3282715,-0.055633545,0.038482666,23949.616,16641.44192,4374,54667,11974808
tubo4_R3D.dv - C=1,46,39:26.4,00:00.4,No Label,0,2,46,313.1803284,137.9942169,0.094546279,4,0.02363657,-120.1487098,342.2343086,-0.081756592,-0.047485352,22503.608,15498.887,4450,52504,11251804
tubo4_R3D.dv - C=1,47,39:26.4,00:00.4,No Label,0,2,47,313.1328735,138.0015106,0.048012075,4,0.012003019,-81.26221292,342.1938243,-0.047454834,0.007293701,21964.5,15044.6453,3833,52057,10982250
tubo4_R3D.dv - C=1,48,39:26.4,00:00.4,No Label,0,2,48,313.1063538,137.9886475,0.029474724,4,0.007368681,-115.8753513,342.1643693,-0.026519775,-0.012863159,22107.702,15031.56491,4162,48362,11053851
tubo4_R3D.dv - C=1,49,39:26.4,00:00.4,No Label,0,2,49,313.0563965,137.999527,0.051128204,4,0.012782051,-77.71422382,342.1230434,-0.049957275,0.010879517,22427.356,15378.06685,4407,49802,11213678
tubo4_R3D.dv - C=1,50,39:26.4,00:00.4,No Label,0,2,50,313.2271118,138.0259857,0.172753551,4,0.043188388,81.19003574,342.2899302,0.170715332,0.02645874,24514.202,16890.08103,4464,56807,12257101
tubo4_R3D.dv - C=1,51,39:26.4,00:00.5,No Label,0,2,51,313.2740784,138.0268402,0.046974325,4,0.011743581,88.95777179,342.333254,0.046966553,0.000854492,24308.358,16706.09305,4293,55551,12154179
tubo4_R3D.dv - C=1,52,39:26.4,00:00.5,No Label,0,2,52,313.1547241,138.0042419,0.121474764,4,0.030368691,-100.7214265,342.2149208,-0.119354248,-0.022598267,22555.404,15333.39261,4273,50609,11277702
tubo4_R3D.dv - C=1,53,39:26.4,00:00.5,No Label,0,2,53,313.1871948,138.0339203,0.043990348,4,0.010997587,47.57261095,342.2566028,0.032470703,0.029678345,22444.926,15024.41719,3852,50539,11222463
tubo4_R3D.dv - C=1,54,39:26.5,00:00.5,No Label,0,2,54,313.1504822,138.0121765,0.042668608,4,0.010667152,-120.6370599,342.214239,-0.036712646,-0.021743774,22348.86,14914.38615,4382,50236,11174430
tubo4_R3D.dv - C=1,55,39:26.5,00:00.5,No Label,0,2,55,313.187561,138.0341339,0.043092563,4,0.010773141,59.36683583,342.2570241,0.037078857,0.021957397,22604.432,15061.97389,4676,50089,11302216
tubo4_R3D.dv - C=1,56,39:26.5,00:00.5,No Label,0,2,56,313.3855591,138.127655,0.218973574,4,0.054743393,64.7171176,342.4759228,0.197998047,0.093521118,24322.992,16100.74869,4379,53029,12161496
tubo4_R3D.dv - C=1,57,39:26.5,00:00.5,No Label,0,2,57,313.3572388,138.1034241,0.037271697,4,0.009317924,-130.5505206,342.4402354,-0.028320313,-0.024230957,24715.216,16375.98909,4074,55698,12357608
tubo4_R3D.dv - C=1,58,39:26.5,00:00.5,No Label,0,2,58,313.3065796,138.1249237,0.055032597,4,0.013758149,-67.00380589,342.4025516,-0.05065918,0.021499634,22618.89,14805.40106,4385,48489,11309445
tubo4_R3D.dv - C=1,59,39:26.5,00:00.5,No Label,0,2,59,313.305603,138.1311646,0.006316789,4,0.001579197,-8.893486422,342.4041757,-0.000976563,0.006240845,22631.078,14799.29495,4480,48705,11315539
tubo4_R3D.dv - C=1,60,39:26.5,00:00.5,No Label,0,2,60,313.3248901,138.1381683,0.020519395,4,0.005129849,70.04243361,342.4246491,0.019287109,0.007003784,22726.902,14684.28727,4384,48046,11363451
tubo4_R3D.dv - C=1,61,39:26.5,00:00.5,No Label,0,2,61,313.3580933,138.163208,0.041586449,4,0.010396612,52.97878266,342.465132,0.033203125,0.025039673,23130.016,14998.21275,4276,48384,11565008
tubo4_R3D.dv - C=1,62,39:26.5,00:00.5,No Label,0,2,62,313.5185547,138.1780396,0.161145412,4,0.040286353,84.71919411,342.6179428,0.160461426,0.014831543,25396.008,17487.04968,4551,60404,12698004
tubo4_R3D.dv - C=1,63,39:26.5,00:00.5,No Label,0,2,63,314.0509033,138.0832214,0.540726864,4,0.135181716,100.0992897,343.06697,0.532348633,-0.094818115,22704.75,15422.10824,4226,49499,11352375
tubo4_R3D.dv - C=1,64,39:26.5,00:00.6,No Label,0,2,64,314.0483093,138.0864868,0.004170314,4,0.001042578,-38.46339884,343.0659097,-0.002593994,0.003265381,22217.72,15074.81529,3992,51000,11108860
tubo4_R3D.dv - C=1,65,39:26.5,00:00.6,No Label,0,2,65,314.1407471,138.098999,0.093280715,4,0.023320179,82.29146647,343.155566,0.092437744,0.012512207,22151.336,14977.31269,3942,49324,11075668
tubo4_R3D.dv - C=1,66,39:26.5,00:00.6,No Label,0,2,66,314.0452881,138.0776978,0.097806757,4,0.024451689,-102.5793103,343.0596065,-0.095458984,-0.02130127,22305.656,15085.29878,4394,49607,11152828
tubo4_R3D.dv - C=1,67,39:26.6,00:00.6,No Label,0,2,67,314.1011658,138.0753174,0.055928364,4,0.013982091,92.43938466,343.1098011,0.055877686,-0.002380371,24273.918,16641.30368,4278,54832,12136959
tubo4_R3D.dv - C=1,68,39:26.6,00:00.6,No Label,0,2,68,314.1657715,138.093811,0.067200545,4,0.016800136,74.02607414,343.176387,0.064605713,0.018493652,24201.36,16465.06845,4274,54067,12100680
tubo4_R3D.dv - C=1,69,39:26.6,00:00.6,No Label,0,2,69,314.0133057,138.0265045,0.166661315,4,0.041665329,-113.8193087,343.0097259,-0.15246582,-0.067306519,22691.724,15330.32558,4339,51497,11345862
tubo4_R3D.dv - C=1,70,39:26.6,00:00.6,No Label,0,2,70,314.015625,138.0260925,0.002355643,4,0.000588911,100.0725624,343.0116834,0.002319336,-0.000411987,22293.62,14877.38565,4326,53074,11146810
tubo4_R3D.dv - C=1,71,39:26.6,00:00.6,No Label,0,2,71,314.1109314,138.141037,0.149316903,4,0.037329226,39.66391725,343.1451928,0.095306396,0.114944458,22990.9,15090.02237,4143,52263,11495450
tubo4_R3D.dv - C=1,72,39:26.6,00:00.6,No Label,0,2,72,314.1991272,138.0780487,0.10837907,4,0.027094768,125.5340329,343.2005814,0.088195801,-0.062988281,23682.802,15873.59114,4327,52293,11841401
tubo4_R3D.dv - C=1,73,39:26.6,00:00.6,No Label,0,2,73,314.1933899,138.0989838,0.021706988,4,0.005426747,-15.32577992,343.2037523,-0.005737305,0.020935059,24198.914,16267.43637,4250,55764,12099457
tubo4_R3D.dv - C=1,74,39:26.6,00:00.6,No Label,0,2,74,314.1907959,138.0914154,0.008000554,4,0.002000139,-161.0813984,343.1983322,-0.002593994,-0.007568359,22604.404,15140.71144,4451,49738,11302202
tubo4_R3D.dv - C=1,75,39:26.6,00:00.6,No Label,0,2,75,314.1743469,138.0762177,0.0223951,4,0.005598775,-132.7359809,343.1771585,-0.016448975,-0.015197754,22183.904,14734.71786,4472,50591,11091952
tubo4_R3D.dv - C=1,76,39:26.6,00:00.6,No Label,0,2,76,314.1690369,138.0973969,0.021834725,4,0.005458681,-14.07509995,343.1808193,-0.005310059,0.021179199,22368.598,14727.73827,4172,48779,11184299
tubo4_R3D.dv - C=1,77,39:26.6,00:00.7,No Label,0,2,77,314.6630554,138.098999,0.494021153,4,0.123505288,89.8142581,343.633776,0.494018555,0.001602173,24310.458,16981.53184,4405,55690,12155229
tubo4_R3D.dv - C=1,78,39:26.6,00:00.7,No Label,0,2,78,314.9777222,138.0605621,0.31700561,4,0.079251403,96.96432363,343.9065051,0.314666748,-0.03843689,22446.082,15504.27557,4373,52087,11223041
tubo4_R3D.dv - C=1,79,39:26.6,00:00.7,No Label,0,2,79,314.9045715,138.017746,0.084759891,4,0.021189973,-120.3411794,343.8223195,-0.073150635,-0.042816162,21818.766,14953.868,4053,50651,10909383
tubo4_R3D.dv - C=1,80,39:26.7,00:00.7,No Label,0,2,80,314.864502,137.9423065,0.08542062,4,0.021355155,-152.0251733,343.7553411,-0.04006958,-0.075439453,21449.304,14797.23118,4463,51128,10724652
tubo4_R3D.dv - C=1,81,39:26.7,00:00.7,No Label,0,2,81,314.874054,138.0019684,0.060421676,4,0.015105419,9.095999666,343.7880352,0.009552002,0.059661865,22429.998,15353.29277,4018,52596,11214999
tubo4_R3D.dv - C=1,82,39:26.7,00:00.7,No Label,0,2,82,314.877594,138.0279236,0.026195501,4,0.006548875,7.766675695,343.801697,0.003540039,0.0259552,24215.104,16823.91377,4403,55508,12107552
tubo4_R3D.dv - C=1,83,39:26.7,00:00.7,No Label,0,2,83,314.7496338,137.9788818,0.137036153,4,0.034259038,-110.9698143,343.6648132,-0.127960205,-0.049041748,21925.356,14999.42615,4372,50494,10962678
tubo4_R3D.dv - C=1,84,39:26.7,00:00.7,No Label,0,2,84,314.6817627,137.9607391,0.070254131,4,0.017563533,-104.965975,343.5953686,-0.067871094,-0.0181427,21380.63,14527.1655,3900,50445,10690315
tubo4_R3D.dv - C=1,85,39:26.7,00:00.7,No Label,0,2,85,314.7226868,138.006485,0.061379658,4,0.015344915,41.81573578,343.6512178,0.040924072,0.04574585,21634.89,14500.00227,4044,49751,10817445
tubo4_R3D.dv - C=1,86,39:26.7,00:00.7,No Label,0,2,86,314.890564,138.0657043,0.178015971,4,0.044503993,70.56955955,343.8287451,0.167877197,0.05921936,23773.206,16087.36345,4614,53629,11886603
tubo4_R3D.dv - C=1,87,39:26.7,00:00.7,No Label,0,2,87,314.8761292,138.0644073,0.014492966,4,0.003623242,-95.13443364,343.8150045,-0.014434814,-0.001296997,23222.52,15648.49771,4476,52119,11611260
tubo4_R3D.dv - C=1,88,39:26.7,00:00.7,No Label,0,2,88,314.8993835,138.0783997,0.027139484,4,0.006784871,58.96447332,343.8419204,0.023254395,0.01399231,22200.674,14760.19922,4462,50040,11100337
tubo4_R3D.dv - C=1,89,39:26.7,00:00.8,No Label,0,2,89,314.8748779,138.0773315,0.024528882,4,0.00613222,-92.49582385,343.8190487,-0.024505615,-0.001068115,22148.962,14886.09729,4697,49568,11074481
tubo4_R3D.dv - C=1,90,39:26.7,00:00.8,No Label,0,2,90,314.9807434,138.1184235,0.113560756,4,0.028390189,68.78622571,343.9325045,0.105865479,0.041091919,23650.384,15830.61418,4354,52418,11825192
tubo4_R3D.dv - C=1,91,39:26.7,00:00.8,No Label,0,2,91,315.0631714,138.1407471,0.085397395,4,0.021349349,74.8464069,344.0169588,0.082427979,0.022323608,23905.172,15928.67922,4644,52495,11952586
tubo4_R3D.dv - C=1,92,39:26.8,00:00.8,No Label,0,2,92,314.9615173,138.068634,0.124634813,4,0.031158703,-125.351865,343.8949042,-0.101654053,-0.072113037,22870.57,15037.92721,4104,51039,11435285
tubo4_R3D.dv - C=1,93,39:26.8,00:00.8,No Label,0,2,93,314.9688721,138.1006927,0.03289154,4,0.008222885,12.92091365,343.9145122,0.007354736,0.032058716,22107.84,14468.17919,4545,48831,11053920
tubo4_R3D.dv - C=1,94,39:26.8,00:00.8,No Label,0,2,94,315.0040588,138.0943146,0.035760169,4,0.008940042,100.2743174,343.9441769,0.035186768,-0.006378174,22302.844,14449.77718,4356,49389,11151422
tubo4_R3D.dv - C=1,95,39:26.8,00:00.8,No Label,0,2,95,315.1871643,138.1650238,0.196283998,4,0.049070999,68.88515937,344.1402655,0.183105469,0.070709229,24950.22,16271.8092,4575,55061,12475110
tubo4_R3D.dv - C=1,96,39:26.8,00:00.8,No Label,0,2,96,315.1871338,138.1515503,0.013473545,4,0.003368386,-179.8703769,344.1348285,-3.05176E-05,-0.013473511,24111.984,15665.6863,3947,51887,12055992
tubo4_R3D.dv - C=1,97,39:26.8,00:00.8,No Label,0,2,97,315.0291138,138.0785217,0.174078999,4,0.04351975,-114.8040005,343.9607836,-0.15802002,-0.073028564,22662.988,14578.96446,4161,49304,11331494
tubo4_R3D.dv - C=1,98,39:26.8,00:00.8,No Label,0,2,98,315.1478882,138.1647491,0.146773734,4,0.036693433,54.02128291,344.1041838,0.118774414,0.086227417,22584.6,14470.69684,4802,49355,11292300
tubo4_R3D.dv - C=1,99,39:26.8,00:00.8,No Label,0,2,99,315.1902771,138.1698456,0.04269419,4,0.010673547,83.14428466,344.1450523,0.042388916,0.005096436,22987.09,14653.4162,4535,51577,11493545
tubo4_R3D.dv - C=1,100,39:26.8,00:00.8,No Label,0,2,100,315.3144531,138.2428284,0.144035317,4,0.036008829,59.55574018,344.2880828,0.124176025,0.072982788,25855.626,16568.87488,4419,56181,12927813
tubo4_R3D.dv - C=1,101,39:26.8,00:00.8,No Label,0,2,101,315.2452698,138.2101593,0.076508848,4,0.019127212,-115.2772456,344.2116039,-0.06918335,-0.032669067,24241.958,15348.45737,4576,53772,12120979
tubo4_R3D.dv - C=1,102,39:26.8,00:00.9,No Label,0,2,102,315.2374573,138.2299957,0.02131945,4,0.005329862,-21.49682775,344.2124143,-0.0078125,0.019836426,23141.046,14400.59573,4510,48850,11570523
tubo4_R3D.dv - C=1,103,39:26.8,00:00.9,No Label,0,2,103,315.2753601,138.2467041,0.041422149,4,0.010355537,66.21115103,344.2538364,0.037902832,0.016708374,23262.398,14477.02506,4634,49034,11631199
tubo4_R3D.dv - C=1,104,39:26.8,00:00.9,No Label,0,2,104,315.388031,138.2939301,0.122168007,4,0.030542002,67.25908608,344.3759881,0.112670898,0.047225952,24569.686,15230.77406,4782,51274,12284843
tubo4_R3D.dv - C=1,105,39:26.9,00:00.9,No Label,0,2,105,315.4213867,138.3069305,0.035799669,4,0.008949917,68.70656047,344.4117568,0.033355713,0.013000488,26330.958,16354.42946,4651,54354,13165479
tubo4_R3D.dv - C=1,106,39:26.9,00:00.9,No Label,0,2,106,315.3891907,138.2966003,0.033812695,4,0.008453174,-107.7890894,344.3781225,-0.032196045,-0.0103302,24594.676,14951.74675,5243,51627,12297338
tubo4_R3D.dv - C=1,107,39:26.9,00:00.9,No Label,0,2,107,315.2223206,138.264328,0.169962172,4,0.042490543,-100.9458396,344.2123411,-0.166870117,-0.032272339,23657.616,14375.74412,4815,48823,11828808
tubo4_R3D.dv - C=1,108,39:26.9,00:00.9,No Label,0,2,108,315.2372437,138.2700806,0.01599346,4,0.003998365,68.91937619,344.2283181,0.014923096,0.005752563,23859.21,14293.56217,4192,49703,11929605
tubo4_R3D.dv - C=1,109,39:26.9,00:00.9,No Label,0,2,109,315.3083801,138.312561,0.082855225,4,0.020713806,59.15572733,344.3105272,0.071136475,0.042480469,24356.872,14656.00298,4182,50490,12178436
tubo4_R3D.dv - C=1,110,39:26.9,00:00.9,No Label,0,2,110,315.4968872,138.3948975,0.205704172,4,0.051426043,66.40523552,344.5162311,0.18850708,0.082336426,27900.604,16755.71196,4985,56826,13950302
tubo4_R3D.dv - C=1,111,39:26.9,00:00.9,No Label,0,2,111,315.4339294,138.3287201,0.091340703,4,0.022835176,-136.428321,344.4319942,-0.062957764,-0.066177368,25572.624,15287.96016,4849,52016,12786312
tubo4_R3D.dv - C=1,112,39:26.9,00:00.9,No Label,0,2,112,315.3296204,138.2726746,0.118412357,4,0.029603089,-118.24935,344.3139585,-0.104309082,-0.056045532,24550.762,14486.99278,4659,52109,12275381
tubo4_R3D.dv - C=1,113,39:26.9,00:01.0,No Label,0,2,113,315.3312988,138.2784271,0.005992432,4,0.001498108,16.26605424,344.3178059,0.001678467,0.005752563,24478.024,14314.6393,4366,50290,12239012
tubo4_R3D.dv - C=1,114,39:26.9,00:01.0,No Label,0,2,114,315.4282837,138.3192444,0.105224106,4,0.026306026,67.17567216,344.4230183,0.096984863,0.040817261,24992.348,14523.92152,4546,50712,12496174
tubo4_R3D.dv - C=1,115,39:27.0,00:01.0,No Label,0,2,115,315.5181274,138.407959,0.126262344,4,0.031565586,45.36235511,344.5409291,0.08984375,0.0887146,27315.48,16615.12344,4810,59203,13657740
tubo4_R3D.dv - C=1,116,39:27.0,00:01.0,No Label,0,2,116,316.2920837,138.3288116,0.777992708,4,0.194498177,95.83903971,345.2181084,0.773956299,-0.079147339,25536.508,15412.83926,5303,52477,12768254
tubo4_R3D.dv - C=1,117,39:27.0,00:01.0,No Label,0,2,117,316.3913574,138.3476563,0.10104644,4,0.02526161,79.2517899,345.3166156,0.099273682,0.018844604,24734.108,14800.95834,4961,49432,12367054
tubo4_R3D.dv - C=1,118,39:27.0,00:01.0,No Label,0,2,118,316.3041687,138.3364105,0.087910974,4,0.021977744,-97.3495981,345.2322256,-0.087188721,-0.011245728,24454.338,14478.0257,4535,51165,12227169
tubo4_R3D.dv - C=1,119,39:27.0,00:01.0,No Label,0,2,119,316.3569946,138.3164673,0.056465134,4,0.014116283,110.6829913,345.272636,0.052825928,-0.019943237,24937.21,14897.0605,4852,51917,12468605
tubo4_R3D.dv - C=1,120,39:27.0,00:01.0,No Label,0,2,120,316.4524231,138.3447113,0.099520434,4,0.024880109,73.51285831,345.3713874,0.095428467,0.028244019,27532.266,16290.50223,4858,55601,13766133
tubo4_R3D.dv - C=1,121,39:27.0,00:01.0,No Label,0,2,121,316.5290527,138.4111938,0.101449644,4,0.025362411,49.05570157,345.4682327,0.076629639,0.066482544,25023.318,15451.57932,4857,53618,12511659
tubo4_R3D.dv - C=1,122,39:27.0,00:01.0,No Label,0,2,122,317.1486816,138.2528229,0.639547767,4,0.159886942,104.3373778,345.9727291,0.619628906,-0.158370972,23779.83,14521.37553,4662,49347,11889915
tubo4_R3D.dv - C=1,123,39:27.0,00:01.1,No Label,0,2,123,317.1390686,138.2511597,0.009755857,4,0.002438964,-99.81598874,345.9632524,-0.009613037,-0.001663208,23784.812,14487.01619,4152,51160,11892406
tubo4_R3D.dv - C=1,124,39:27.0,00:01.1,No Label,0,2,124,317.3680115,138.3524933,0.250366412,4,0.062591603,66.12514142,346.2136148,0.228942871,0.101333618,25112.716,14908.99296,4599,51416,12556358
tubo4_R3D.dv - C=1,125,39:27.1,00:01.1,No Label,0,2,125,317.3760376,138.348938,0.008778314,4,0.002194578,113.8917997,346.2195516,0.008026123,-0.003555298,27190.034,16328.53032,5114,55815,13595017
tubo4_R3D.dv - C=1,126,39:27.1,00:01.1,No Label,0,2,126,317.3579102,138.3615723,0.022095907,4,0.005523977,-55.12471822,346.2079835,-0.018127441,0.012634277,25071.048,14803.18741,4449,50839,12535524
tubo4_R3D.dv - C=1,127,39:27.1,00:01.1,No Label,0,2,127,317.300415,138.3386078,0.061911677,4,0.015477919,-111.7726593,346.1461018,-0.057495117,-0.022964478,24715.582,14687.7375,4867,49801,12357791
tubo4_R3D.dv - C=1,128,39:27.1,00:01.1,No Label,0,2,128,317.26651,138.350296,0.035863154,4,0.008965788,-70.97922207,346.1196943,-0.033905029,0.011688232,24549.696,14323.21551,4531,49728,12274848
tubo4_R3D.dv - C=1,129,39:27.1,00:01.1,No Label,0,2,129,317.5220032,138.4090424,0.262160045,4,0.065540011,77.05094056,346.3773744,0.255493164,0.058746338,25880.362,15909.15227,4791,53544,12940181
tubo4_R3D.dv - C=1,130,39:27.1,00:01.1,No Label,0,2,130,318.1469116,138.2628021,0.641791846,4,0.160447962,103.1713424,346.8920002,0.624908447,-0.146240234,25760,15890.85748,4957,54573,12880000
tubo4_R3D.dv - C=1,131,39:27.1,00:01.1,No Label,0,2,131,318.1529846,138.2559357,0.009166761,4,0.00229169,138.5091436,346.8948333,0.006072998,-0.006866455,24164.578,14680.40576,4938,50332,12082289
