"fl.nm","var1.nm","var2.nm","technique","time","var1","var2","per","phs","amp","env","sig","pwr","delay","per.1","phs.1","sig.1","pwr.1","delay.1","per.2","phs.2","sig.2","pwr.2","delay.2","per.3","phs.3","sig.3","pwr.3","delay.3","per.4","phs.4","sig.4","pwr.4","delay.4","per.5","phs.5","sig.5","pwr.5","delay.5","phs.tot","amp.tot","env.tot"
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0,-0.443990129854787,-0.3844081781274,NA,NA,NA,NA,5.61632860051341,3.41950665700011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.0666666666666667,1.07387295130631,1.04956289605649,NA,NA,NA,NA,5.88078446235612,3.48563549073428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.133333333333333,1.65985702202939,1.81845475523789,NA,NA,NA,NA,6.05941755485821,3.54695143977749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.2,1.37745850000244,1.49197575963842,NA,NA,NA,NA,6.29953698490825,3.60280489956437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.266666666666667,0.997330898220165,0.942445555350604,NA,NA,NA,NA,6.4459302224342,3.65412145022672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.333333333333333,0.823052140518102,0.678547646399856,NA,NA,NA,NA,6.56758269006965,3.69928250123783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.4,0.670876868823393,0.452868135530138,NA,NA,NA,NA,6.75354880838493,3.73941265120888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.466666666666667,0.257032787415981,-0.0218222398089356,NA,NA,NA,NA,6.82610411575225,3.77305003972916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.533333333333333,-0.463279861236782,-0.683172111555129,NA,NA,NA,NA,6.96064100663348,3.80110071257239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.6,-1.13773145099432,-1.18248384696156,NA,NA,NA,NA,6.9741206076783,3.82215001751842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.666666666666667,-1.39507430953099,-1.24442383315644,NA,NA,NA,NA,7.04943038610563,3.8375864665574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.733333333333333,-1.20870996167229,-0.89150515787063,NA,NA,NA,NA,7.09048515679899,3.8459322650094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.8,-0.748385904883745,-0.320596413505676,NA,NA,NA,NA,7.00875349268953,3.84752729232192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.866666666666667,-0.148146997987541,0.268095430643402,NA,NA,NA,NA,6.98638921994498,3.84293396203273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",0.933333333333333,0.499598588845903,0.759690303197879,NA,NA,NA,NA,6.9305814822428,3.83140734432957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1,1.07470040698227,1.11398947808362,NA,NA,NA,NA,6.84280630939061,3.81308898160792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.06666666666667,1.4426291745627,1.26522017677375,NA,NA,NA,NA,6.72504876509896,3.78814083392499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.13333333333333,1.55176721581066,1.12374413935055,NA,NA,NA,NA,6.49730832497389,3.75687399376751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.2,1.45453946033723,0.698970929113209,0.870556969258612,-0.152772246673913,13.1484891254945,13.3034342295978,6.33065098059375,3.71952824456581,-0.0211671210618759,0.870556969258612,-0.639442071238322,6.33065098059375,3.71952824456581,-0.0885969017844491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.152772246673913,13.1484891254945,13.3034342295978
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.26666666666667,1.18318608393128,0.126088808609196,0.870556969258612,-0.124768223869731,12.8067475903098,12.9070802987942,6.14203965231568,3.67605814979834,-0.0172870672312814,0.870556969258612,-0.639442071238322,6.14203965231568,3.67605814979834,-0.0885969017844491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124768223869731,12.8067475903098,12.9070802987942
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.33333333333333,0.69085554892652,-0.438964579681747,0.870556969258612,-0.0945009170314367,12.4160254398286,12.4716726667659,5.93484399854041,3.62673869905021,-0.013093427600972,0.870556969258612,-0.639442071238322,5.93484399854041,3.62673869905021,-0.0885969017844491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0945009170314367,12.4160254398286,12.4716726667659
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.4,-0.00553548100515594,-0.908343740329971,0.870556969258612,-0.0617551221876111,11.9817232203299,12.0046069016853,5.71258331812671,3.5718813003432,-0.00855638491935145,0.870556969258612,-0.639442071238322,5.71258331812671,3.5718813003432,-0.0885969017844491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0617551221876111,11.9817232203299,12.0046069016853
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.46666666666667,-0.697092359258065,-1.25348100879191,0.870556969258612,-0.0263477816584664,11.5094090529778,11.5134051569512,5.47883714752875,3.51183692765496,-0.00365057591426956,0.870556969258612,-0.639442071238322,5.47883714752875,3.51183692765496,-0.0885969017844491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0263477816584664,11.5094090529778,11.5134051569512
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.53333333333333,-1.09827457243223,-1.42360913631285,0.870556969258612,0.0118687065414815,11.0047535412421,11.0055286856175,5.23715604280199,3.44699830565288,0.00164445017783664,0.870556969258612,-0.639442071238322,5.23715604280199,3.44699830565288,-0.0885969017844491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0118687065414815,11.0047535412421,11.0055286856175
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.6,-1.08486787770199,-1.31927239299965,0.864543593021138,0.0589066444148378,10.472976205024,10.4911730895019,5.05617889539359,3.37820845059153,0.00810534140335307,0.864543593021138,-0.618782843350556,5.05617889539359,3.37820845059153,-0.0851422831790174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0589066444148378,10.472976205024,10.4911730895019
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.66666666666667,-0.761378215177166,-0.912827702133218,0.864543593021138,0.102980377233051,9.92167090731001,9.97451383339663,4.80717703406283,3.30562793791721,0.0141697277719952,0.864543593021138,-0.618782843350556,4.80717703406283,3.30562793791721,-0.0851422831790174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102980377233051,9.92167090731001,9.97451383339663
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.73333333333333,-0.301101688326583,-0.355693539520996,0.864543593021138,0.150032952321875,9.3553402178722,9.4616307292326,4.55999507405179,3.22975988064378,0.0206439920725731,0.864543593021138,-0.618782843350556,4.55999507405179,3.22975988064378,-0.0851422831790174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150032952321875,9.3553402178722,9.4616307292326
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.8,0.18201335197684,0.136613873743987,0.864543593021138,0.200027282737369,8.77933669543079,8.95794780829253,4.31724710553569,3.15113940344667,0.02752303127562,0.864543593021138,-0.618782843350556,4.31724710553569,3.15113940344667,-0.0851422831790174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200027282737369,8.77933669543079,8.95794780829253
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.86666666666667,0.555835397248114,0.493731463582555,0.864543593021138,0.252878927959543,8.19882334230083,8.4681428951609,4.08118758735708,3.07032524922359,0.034795226670724,0.864543593021138,-0.618782843350556,4.08118758735708,3.07032524922359,-0.0851422831790174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252878927959543,8.19882334230083,8.4681428951609
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",1.93333333333333,0.614810712923386,0.781512598641982,0.864543593021138,0.3084571679173,7.61870773992325,7.9960988957289,3.85368787047474,2.98789062845573,0.0424425916484791,0.864543593021138,-0.618782843350556,3.85368787047474,2.98789062845573,-0.0851422831790174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3084571679173,7.61870773992325,7.9960988957289
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2,0.273249507357499,0.994293447800365,0.864543593021138,0.366587951752304,7.043576591169,7.54489110578365,3.63623008138905,2.90441305102226,0.0504411774397374,0.864543593021138,-0.618782843350556,3.63623008138905,2.90441305102226,-0.0851422831790174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366587951752304,7.043576591169,7.54489110578365
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.06666666666667,-0.265683731658666,1.00922142407654,0.864543593021138,0.427058810080067,6.47763379408014,7.11680929253143,3.42991776424374,2.82046400825453,0.0587617490249839,0.864543593021138,-0.618782843350556,3.42991776424374,2.82046400825453,-0.0851422831790174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427058810080067,6.47763379408014,7.11680929253143
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.13333333333333,-0.69825713671883,0.79057753901903,0.858571754207463,0.493330394167086,5.91501046637594,6.71579822694291,3.27803185292626,2.73711050282251,0.0674115947909266,0.858571754207463,-0.597352384580463,3.27803185292626,2.73711050282251,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493330394167086,5.91501046637594,6.71579822694291
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.2,-0.914166513044206,0.476916248575648,0.858571754207463,0.557388113997863,5.38066063046122,6.34033637009385,3.09476608395596,2.65442662733215,0.0761648220469804,0.858571754207463,-0.597352384580463,3.09476608395596,2.65442662733215,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557388113997863,5.38066063046122,6.34033637009385
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.26666666666667,-0.97637391305865,0.192958902316667,0.858571754207463,0.622964810445538,4.8651412801795,5.99043029393663,2.92397428461717,2.57283832967493,0.0851256112886848,0.858571754207463,-0.597352384580463,2.92397428461717,2.57283832967493,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.622964810445538,4.8651412801795,5.99043029393663
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.33333333333333,-0.911181820144398,-0.0811040314741235,0.858571754207463,0.689781089031237,4.37066908810229,5.66599966713758,2.76561724457903,2.49281468537676,0.0942557843952121,0.858571754207463,-0.597352384580463,2.76561724457903,2.49281468537676,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689781089031237,4.37066908810229,5.66599966713758
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.4,-0.684776928283804,-0.375896306998969,0.858571754207463,0.757558306636342,3.89893501131129,5.36661973158978,2.61948763620045,2.4147956558934,0.103517265916061,0.858571754207463,-0.597352384580463,2.61948763620045,2.4147956558934,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757558306636342,3.89893501131129,5.36661973158978
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.46666666666667,-0.339185566548143,-0.586912710934669,0.858571754207463,0.826022030980321,3.45112360599226,5.09161059809744,2.48525360042837,2.33919267773638,0.112872555794655,0.858571754207463,-0.597352384580463,2.48525360042837,2.33919267773638,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.826022030980321,3.45112360599226,5.09161059809744
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.53333333333333,0.0029069242127505,-0.57846917593091,0.858571754207463,0.894902568069225,3.02794965939201,4.84011297856806,2.36249571225285,2.26638922670934,0.122284801442034,0.858571754207463,-0.597352384580463,2.36249571225285,2.26638922670934,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894902568069225,3.02794965939201,4.84011297856806
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.6,0.278066908451414,-0.382319086001329,0.858571754207463,0.963932449967776,2.62971000253808,4.61114688737808,2.25073563328715,2.19673999882564,0.131717454451113,0.858571754207463,-0.597352384580463,2.25073563328715,2.19673999882564,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963932449967776,2.62971000253808,4.61114688737808
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.66666666666667,0.512667109198156,-0.157467199020314,0.858571754207463,1.03284123973936,2.25634751181046,4.40365198415345,2.14945580338378,2.13056743509029,0.141133560712837,0.858571754207463,-0.597352384580463,2.14945580338378,2.13056743509029,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03284123973936,2.25634751181046,4.40365198415345
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.73333333333333,0.688656513299879,0.0245209802116992,0.858571754207463,1.10134845229289,1.9075237361547,4.21651018784373,2.0581104787348,2.06815466508216,0.150494793078646,0.858571754207463,-0.597352384580463,2.0581104787348,2.06815466508216,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10134845229289,1.9075237361547,4.21651018784373
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.8,0.707140470286925,0.200669072776677,0.858571754207463,1.16915573371417,1.58269630272049,4.04855278570958,1.97612920182245,2.00973452003325,0.159760382697877,0.858571754207463,-0.597352384580463,1.97612920182245,2.00973452003325,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16915573371417,1.58269630272049,4.04855278570958
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",2.86666666666667,0.560211188256591,0.353023815382916,0.858571754207463,1.23593962138327,1.28119722447876,3.89855540679208,1.90291434793146,1.95547499583857,0.168886129717201,0.858571754207463,-0.597352384580463,1.90291434793146,1.95547499583857,-0.0816257773144492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23593962138327,1.28119722447876,3.89855540679208
