"time","tip.loc.raw","tip.loc.smth","growth.raw","growth.smth","tip.fluo","shank.fluo"
14.3333333333333,269.428985665433,269.294292855866,8.85049975402401,7.911234487951,341.115223966191,3.04767960704992
14.4,271.750073594023,271.556300491215,7.52037363147636,7.32895224069053,442.367615597265,3.3420426356384
14.4666666666667,273.364203912711,273.24446230439,5.22981612928696,5.46967972608577,454.749696586778,0.0966322164499768
14.5333333333333,274.572124564149,274.30139939857,3.91368827699253,3.42449838082126,245.696223629815,-48.4836606714601
14.6,274.597149933963,274.895552631809,0.0810827237308259,1.92506895291119,277.656616246815,-61.8183224867561
14.6666666666667,275.525358096278,275.325090675993,3.00741393827146,1.39171228345481,143.20622139426,130.03625484863
14.7333333333333,275.761649118487,275.92118894584,0.765587874066423,1.93137091237073,-40.0397741572376,74.3830634908942
14.8,276.886001385858,276.966331422419,3.6429249576801,3.38628357210788,129.095516828128,-18.8258870559126
14.8666666666667,278.399315889537,278.597039737102,4.90317077152601,5.28352918444543,109.55778445686,23.2272542815652
14.9333333333333,280.654553114189,280.801081020183,7.30701596785339,7.14114004205099,380.058146861598,57.667728111895
15,283.335049115479,283.306509136446,8.68486333459713,8.11763971068341,537.453760174081,5.98690191134386
15.0666666666667,285.846775322078,285.64796523165,8.13804565563075,7.58636691903646,537.713267002771,-153.867656249283
15.1333333333333,287.660929540014,287.420315425822,5.87789776335175,5.74245184847069,560.424297702967,-142.558339118313
15.2,288.673650612954,288.506485952945,3.28123754346628,3.51921531746176,534.825013456352,-135.767369416282
15.2666666666667,288.967929088854,289.118301857583,0.953468441763996,1.98229637916179,353.149586612497,30.3198066132319
15.3333333333333,289.329761918919,289.521489998159,1.17234596790187,1.30633804241496,314.139485106418,113.768376388622
15.4,290.121133592418,289.921796536371,2.56406084094039,1.29700159024609,142.20424908474,235.68285326857
15.4666666666667,290.650180173413,290.563564740333,1.71412203240067,2.07934245796765,32.17322445454,292.456983061078
15.5333333333333,291.344480264781,291.671723417201,2.24954687633463,3.59045738438422,28.512859383288,359.823688004995
